Mora.Media,CAR.Media,Cartera.Pesada.Promedio,Ingreso.Promedio,Intereses.de.Credito.Jun.17,Utilidad.Mes.M,Clientes,Desembolsos,Saldo,Meses.en.Funcion,PCA1,PCA2,Clusters
1.4465192269011706,1.2775850518079999,1.0047832090492277,0.0544853287934559,-0.05057323367780682,-0.22977699705917667,-0.37302387336140547,-0.11084474117213611,-0.09794547911467588,-0.9418162498825156,1.3545647960641916,1.8456898339601744,2
2.2017446875807654,1.508465846387626,1.7861456930856416,-0.21662798049887247,-0.27523249878743133,-0.41047571008735867,-0.7288167165168529,-0.37510285157381773,-0.26497939466257914,-0.7422780086118276,1.696640144579714,2.8769196930869807,2
1.8715315084798088,1.4037208780027715,0.831406449384471,0.1535511879305953,0.17214479438503855,-0.05020005089486993,0.411396217436021,0.1058216330178284,0.1523501107107884,-0.6199092529154395,2.0611136197819997,1.3365703930861668,2
1.4562390840387176,1.1010761551421044,1.9870822463656197,1.0458252416354028,1.0479662395722185,0.3867846036917369,2.0743410278364816,0.01925017052344922,0.5415171813440588,0.2702958842452228,3.5829266297477416,-0.05376898930777435,2
1.3953124399726904,1.1424211845128371,1.312513935414872,0.273507931709803,0.22112441107372297,0.1497404066257521,0.6659943570128357,0.1596000542100267,0.1465174656030557,0.11264964942915438,2.2142531481127765,0.8186858132991806,2
1.6387832216975204,1.1272130984256072,0.4607203822675313,-0.15484585472424653,-0.12070605764485326,-0.17507655139583753,0.8664501074138214,-0.002180446067177124,-0.13862598493705106,0.5133797638042645,1.6499526568178058,0.7536842981154874,2
2.188106445516661,1.6542539595445365,2.0521944850234073,-0.6574150821455986,-0.6826019932592211,-0.3841864721100539,-0.8957557498089921,-0.5641939430978632,-0.5433243216471354,-1.0030006277307097,1.4501616286570873,3.499174139064302,2
0.22725608433818134,2.3688182074007353,2.0045087985516483,0.8182631012976415,0.5367552280040322,0.388553868512315,0.2895758417904059,0.24039758832838615,0.43698085367665923,-0.9644158849435603,2.703334522053202,1.2640817251798455,2
1.0047202265021822,3.252610967880563,3.932213661206982,0.4234114081484542,0.08146196108033546,2.62657869323868,-0.4052514859660656,-0.41325808773748574,0.2517417814776471,-1.03118127023061,4.1504601392477705,2.943762373237644,2
1.393780820226727,1.2254860630070732,0.9483855380384958,0.3512286647918979,0.3778993389978152,-0.08150004779724572,0.6911318948444706,0.1929527858849554,0.18415889167042998,0.22068692923317274,2.13028710787529,0.6427855754790601,2
2.5813926942836933,3.7705396448295505,2.2970096549040355,-0.3872779270938644,-0.258938552333094,-0.4657551199886102,-0.3988059634451335,-0.237166256483712,-0.1783077146472238,0.22234056106690858,3.205962802403858,3.7108474569542906,2
3.5820611345988325,3.646792304178124,2.3900205936097256,0.5635221001816949,0.45131182599075714,0.4886617962608056,0.6176529381058455,0.7612817688999675,0.3979944133591098,0.9797039409175349,5.128243852970851,2.3941998358717895,2
1.9255354556684254,1.5272578625676185,1.5631368607756477,-0.8064413247531105,-0.6745492695591655,-0.35212222240714264,-1.294733593854684,-0.7888524550836244,-0.5681175231429716,0.335889946983376,0.9506525678777569,3.0520501185732867,2
2.8363036186714385,2.1448476398210805,2.004280266664056,0.6390251076183925,0.4642217552517975,-0.04126413325875814,0.07816270310383573,0.7309476339687251,0.29686914967809264,-0.7632240118391383,3.54383618511507,2.1969662440951723,2
1.24831481859734,0.9624675319847952,1.5385464423960005,0.4225573265548818,0.48684383242750595,0.05198302758442546,0.6170083858537524,-0.01664223144502332,0.26570020953419,-0.9776449396134402,2.141808010998971,1.0485371619713493,2
1.891213115560117,1.680814088632634,1.022058251586181,0.5710670452166363,0.5578186759005352,0.6328645997130053,1.1178254857301702,0.5809145050160054,0.3806829067703735,0.8242625485464476,3.206943340283569,0.28913193290269656,2
1.3743224272587982,1.767637030627288,1.1366370239406522,0.053905610154759816,0.023257182591522707,-0.05519060080532755,-0.17127901845623333,0.18030739436648552,0.05964940347789748,-0.9357529331588207,1.8294963081871862,1.8106948398295315,2
0.09735196479924123,-0.0058785519054022645,0.3257205591588763,0.39378813463748175,0.33875696078629836,0.4312060750871138,0.41719718770485986,0.3283015652731089,0.20133924038880868,-0.16571170924956613,0.8591536173351755,-0.4936326897142228,1
1.1007933438736017,0.7199220909586805,0.28036206096262345,0.49655239348162317,0.4220517714736417,1.1702246548100559,0.1387506148005967,1.1024352401048585,0.5067298298240315,0.06800158991831001,1.9947405180811768,-0.2799711553514598,1
0.25550557597156887,0.10574354989229537,0.06254796143074651,0.5334065483612936,0.43453233452396467,0.47788163500466135,0.7008001786258686,0.3991535759948452,0.5498651059978733,-0.7615703800054027,1.085025251223599,-0.5935348170919643,1
0.7395377408360833,0.6567903265710172,0.6417039822154441,-0.15342699229868187,-0.1789893955409341,-0.2543040655881378,0.22898793009364493,-0.14684547030952758,-0.141104111564684,1.280664934657292,0.9068361500973703,0.41783198643503966,1
0.7461044627363085,0.524962095563322,0.7063644863495105,0.7157383041319909,0.7634345652147468,0.6479941171440058,1.1049344406883062,0.5253589164359316,0.4429463367156115,0.653938469671742,2.1903106622675566,-0.7599698286757848,1
-0.13420414667027877,-0.16785624397045237,-0.03514029330857912,0.09186261785545298,0.09852765155241776,-0.0662491835812846,0.1393951670526899,0.27427639886281746,0.03670167622117494,1.347912629229174,0.21912594074648795,-0.8099073638103442,1
-0.15609334008269496,-0.33737837933329873,0.15411310768294423,-0.36693822177468033,-0.45735278061060974,-0.23244242331272472,-0.8893102272880601,-0.5857390133606284,-0.43372004623512767,-0.09240069795398276,-0.8931367890576036,0.6698645112620807,0
-0.15792833940959855,-0.30837098305629984,-0.10153734404847538,1.0814892176502866,0.9712150672347781,0.866227491361449,1.5348507928344717,1.2603866638332286,0.7474103430274864,-0.7290489539419486,1.6305127594235496,-1.9888018624386523,1
0.6568888902742765,0.5882643017958096,0.2604590826542049,-0.10371532156450342,-0.09903825602442945,-0.12498362020479696,0.6492359984584125,-0.11512366434443388,-0.15246827568474808,-0.881183082645566,0.747225806595833,0.593714242693819,1
-0.568269798748389,-0.391809758958426,-0.03181313926731328,-0.6408366101482138,-0.5966607436707275,-0.5216547147945361,-0.6772525363493966,-0.495767281397405,-0.45457731178528166,1.8489630748508725,-1.125506100390546,-0.077499756543573,0
0.420601888963942,0.2647549780860838,0.29133583015655934,1.0477977691104607,1.0659958580820055,1.1024565194291984,1.5819031072372753,1.0854783851361827,0.7032664384470866,0.6484263635592898,2.433777693145808,-1.8116934145954309,1
0.11293020105235907,0.017425853038568802,0.2540551474438979,0.8342415701590024,0.4775547688725213,0.5037435556501321,0.8322888380528818,0.41892140665162214,0.3632365216552089,0.11044480698417515,1.2542267576118862,-0.9775360296018692,1
0.7864223945614106,0.824718080209047,1.0124588163529646,0.3678544263279337,0.3566972841618776,-0.054684885555018804,0.6041173408118884,0.07388895016390593,0.18876382500502034,2.767279953185031,1.8737829456316475,-0.3836333869985502,1
-0.145635613345394,-0.34260320854589565,0.2035970240541458,0.34982285956964404,0.29336121506894514,0.22423014208245987,0.6170083858537524,-0.039948563056361214,0.086290520482866,2.377574051034834,0.6332292627142297,-1.381376596006736,1
0.21463670112482575,0.2099009663239673,0.06971009902360105,1.2867112355186137,1.2952896301213987,1.4414522748525638,1.5574101216577336,1.3348324825474347,0.9774051637439555,1.114750540672552,2.600711910106018,-2.432457319642305,1
-0.5637150140759104,-0.36908768429833694,-0.541643174013028,0.028942813128663078,0.03810050504839777,0.0639577952118901,-0.06557244911294825,0.031238377217144273,-0.03437807124511641,-0.3239091546768797,-0.5295847699021465,-0.5829986594046846,0
-0.2638719265464375,-0.3638743541612837,-0.14927282573917564,0.25510785990126067,0.25303361260328877,0.0942580906407867,0.37401218681461534,0.349594473959335,0.20706447399467423,-0.8635443430857268,0.13685178782883192,-0.6149922897223398,1
-0.2873767450886272,-0.18587786705478623,-0.2572702179463098,1.18841026388581,1.2698920096742206,1.4114031124763822,2.079497445853227,0.904271104239015,0.7893722754967702,-0.7632240118391383,1.9438787116821703,-2.3795185286721017,1
-0.23672248522613032,-0.2744821776055485,0.1379405928204239,-0.08713815388838139,-0.044253029017901215,-0.1900851694070113,0.03884501572615043,-0.3003571050197552,-0.10776538960357392,-0.7632240118391383,-0.2861764190415176,0.12708736825450798,0
-0.005332638725144307,0.0540572571024684,-0.2164772975935259,-0.6400458013300342,-0.4931430489830402,-0.4848481224256042,-0.7204375372396412,-0.1923815901638391,-0.3342204881194506,-0.7428292192230728,-0.8536934138544476,0.8550296080481455,0
0.13324052640835193,-0.138652032990079,-0.03825487020122615,0.5619437719704334,0.6440917706774645,0.47695525304932496,0.6298994308956164,0.5183724158582655,0.2809453138804652,-0.6965275278784945,0.909517685512861,-0.8122906611249965,1
0.5357084077463466,0.8997053896556665,1.5768758301896082,1.1699189981265299,1.1551286168376633,0.2618663440737203,1.6083297495730966,1.0702042543186134,0.8864656792011187,-0.10618096323510698,3.0970012185830234,-0.7421532854808575,1
-0.14051946643611418,-0.22733122540536402,-0.13343009410588155,0.762496246771187,0.7455774872461673,0.8671076103210247,0.9682893632445473,1.220544310249937,0.4572586792264374,-0.5383300824511809,1.249395430285953,-1.5713287460827905,1
-0.4576209371952428,0.3021773233591682,-0.4586568733621602,0.35007005778690115,0.35114743561267575,0.3050270780521801,0.6769517452984202,-0.3360147981222367,0.19506877193132813,0.3667577412130959,0.3548333826596311,-0.8925645142693405,1
1.0017243715828452,0.5895908356513757,0.29201183137370407,1.0618454792869523,1.0982744846802086,1.1395930850965585,2.3682568547909817,0.8975686254619024,0.6411300417571056,-0.12216607096121233,3.0028180351496183,-1.522999577136753,1
0.8477896299079133,0.6744756495127557,1.0764321240110988,-0.4142308453092233,-0.458784559054971,-0.26445057342785916,-0.7255939552563868,-0.6846176458794084,-0.44837381367741674,-0.7119614249933544,0.3034745628199917,1.958377433643686,2
0.07421920309664591,-0.10876992507650658,-0.3139512861570305,0.21349547390684087,0.22135585787162057,0.39844070104345575,0.12908233101919867,0.4074586348725924,0.2004961848265205,0.7873314375930198,0.43329617311942814,-0.8755306571825034,1
0.35052101193192137,0.12399568901625749,0.7048266314376366,0.28235018294880887,0.29889522600295426,0.45780824860278724,-0.0036954329120008865,-0.061778551827911324,0.10596576213564633,0.86450092316732,0.958882351948064,-0.15667190050066349,1
-0.015835195699093328,-0.2299831925273607,0.12654808123675082,1.2084338535070944,1.3163084183610154,1.1042768191402978,1.3930492973739672,0.745481529132015,0.9899286563432246,2.942564927560953,2.171769177113827,-2.875708780519756,1
0.6943320404776657,0.5142917118092486,1.0036757052852436,0.2589688892988515,0.05148192615861087,0.12243841036005224,-0.02303200047479694,-0.298484850450273,-0.08352978731690806,-0.15303386519093248,1.0440944603976965,0.7873814269065542,2
-0.16044203163182,-0.36250152870653124,0.040911299656388254,0.383592391034829,0.43029046504540547,0.3039992830558782,0.6556815209793445,0.6350179077149605,0.3500932592018709,-0.4192685904222627,0.6372175627360479,-0.984801617604254,1
-0.1176722227695026,0.173288369818598,-0.5288907299636513,-0.15505370373391472,-0.13299208642148158,0.0070509219374263864,-0.18545916800228376,-0.02493527804337261,-0.18466458180365775,-0.4391121724270829,-0.31944539348263257,0.04051252741572639,0
-0.5306742978959568,-0.20492929058185444,-0.3648630304744447,-0.5084429458584404,-0.37440278019455125,-0.23468070815775474,-0.48968783099027496,-0.5846557416714391,-0.2660986556607583,-0.7152686886608242,-1.1013441722100974,0.3849788208620576,0
-0.7967725656199343,-0.06967323836359267,1.0574050137816888,-0.7233784073772571,-0.3868834012758306,-0.27345474548182647,-0.4071851427223452,-0.422826987658658,-0.3005908999654577,-0.6937714748222682,-0.5741787851931822,0.8541699749457627,0
0.137816162567255,0.2344440595038465,0.2665927310895111,0.6439355797701204,0.46884902765566455,0.4408401080296581,0.11425762922105503,-0.009438474711914394,0.2358084867622085,-0.5857341950182514,0.8495895635306383,-0.16038150812480398,1
0.8711176070401854,0.4722129290867712,0.6039457441159698,0.7600630115317029,0.6958667578810654,0.768306907876874,0.5693115191988555,0.07075372116834995,0.2740629128119941,0.41140580072394023,1.8530764216109736,-0.3289290481173445,1
-0.6610687299548688,-0.26121416923165575,-0.9647280611103927,-0.7157775168828806,-0.7189821269601171,-0.34670577242565537,-1.0800976939076479,-0.6832635562679218,-0.5434459045572505,0.6351973088894105,-1.8049990590722498,0.19970432337166039,0
-0.237282729665836,0.135523900317573,-0.2824053475351269,1.2485965429307857,1.2123785394616269,1.2399973509354383,1.0559484695292227,1.2865937924102295,0.7938431820125891,0.2736031479126925,1.8504386347709958,-2.1888208008044057,1
0.21846236154024698,-0.08346828083921622,-0.7801906013582741,-0.5844195780640172,-0.6473347240457089,-0.36161597192103856,-0.9556991092536599,-0.5815864718854027,-0.49500302564948967,-0.762672801227893,-1.2570754272423224,0.9255042128296374,0
0.537729135875988,0.8454201312568911,0.13645173577242894,0.20299565874781758,0.18500956589014986,0.31576298542534903,0.12392591300245305,-0.24723592883409232,0.04180736402974175,0.652836048449255,0.9816065146759547,0.15009850431961896,1
0.4731434157216049,0.2080732432197919,-0.2733496967918958,-0.35915271311635605,-0.40857041114283305,-0.08739044788786875,-1.0465809767988012,-0.3969488306391355,-0.3860400605591052,0.602124672214708,-0.4687821518182358,0.723427489700399,0
0.0689419892425938,-0.01774496024875252,-0.26199374946390785,-0.424930949036596,-0.46353961078898553,-0.30789611032779474,-0.43490088956235284,-0.6372846912378866,-0.39907183141489905,-0.8448031823033969,-0.7781661399327486,0.7945589374377612,0
0.6655203149675166,0.29173287996793446,0.621789352182871,-0.2194011853665994,-0.232570451186048,-0.08170995071195512,-0.14356327161622567,-0.5089470869492083,-0.3067919538839973,1.2619237738749605,0.4735030343642609,0.5311125363329312,1
0.25226146663747706,0.08318461563571182,-0.13144451175814356,-0.16752503854851494,-0.22120281548997817,-0.15311764932063343,-0.7075464921977772,-0.3674718043410841,-0.19931231357986148,-1.0647362161901488,-0.4276236388064095,0.8495882769796961,0
0.5091037580351575,0.22749561519106995,0.14808499986854218,1.278180856799409,1.1446939109767376,1.1553954600418728,1.6360454964131044,1.238767028369191,0.8823271711212198,0.29344672991751275,2.5633609875345975,-1.938193416749761,1
-0.2726241777736352,-0.29363379573641335,-0.3624977005104266,0.06971793243350762,0.10283841344808618,0.21110397509193368,0.4558703228304519,0.18382831622880122,0.08248218085367261,4.752189364278259,0.4024488757637907,-2.174237462677481,1
0.17107300904363257,0.009162700472670652,-0.041521347151890584,0.23676411488415866,0.33185821650625746,0.2801627760126108,-0.14743058512878487,0.179411889770089,0.04821847700880241,-0.7047956870471696,0.34495862915773623,-0.061464340511760085,1
-0.6423205793682691,-0.21367313240327648,0.048198574847083044,-0.9189851232227869,-0.9198683434119266,-0.7102893058417947,-1.0730076191346225,-0.9801281445142017,-0.6818860432405413,-1.0173321036230796,-1.7920988184027364,1.3664288570175729,0
0.3711799849094287,0.42626854195582975,0.29595421466294214,0.2066603549849291,0.13346665898905402,0.30287116401013475,0.08331912112058135,-0.022642352967921896,-0.005542875765183808,-1.0206393672905494,0.6873455910360395,0.4298584698239479,1
0.5153334544410356,0.23414767112844467,0.4701700561388812,0.07833402693392828,0.11082968236528197,-0.146548271881576,0.1381060625485035,0.35873788883369795,0.1057404697691561,0.33533873637213235,0.807080859670472,0.05079467559258383,1
0.5471357370274741,0.28089999530371834,0.22469593213706748,0.5751670557373342,0.6368259564184344,0.5124365560337558,1.178413397426931,0.5403079152923428,0.3677991078953492,0.2736031479126925,1.6740904051664094,-0.9283450090228378,1
0.7145203437573056,0.5678826675142141,0.5269853335758115,0.11162350393589833,0.08565712531079402,0.1228743842072252,0.022086657171727184,0.1538647324333744,0.02396593544646062,0.10823996453919402,1.0093863193638266,0.4171201565297691,1
0.4963431582849178,0.33856697334507785,0.8811396889897202,-0.09479270897193263,-0.13788530986275746,0.010882983359578716,-0.20866304907763902,-0.21679172146287634,-0.10571167649151086,0.4499905435110906,0.6444685925101945,0.642861252941998,1
-0.07510725217125631,-0.252974020783614,-0.0331118883424485,-0.2808072710014778,-0.22219921668371848,-0.2170197404564998,-0.28085290131207763,-0.4282132552243493,-0.19532366335269885,0.3430556849295606,-0.47164829210471704,0.10521083448737643,0
0.40783194233378994,0.09981583199228751,0.6249631508967026,0.7940884360992481,0.8551806997341286,0.7558243215769084,1.2112855622836844,0.7953300813628765,0.6536716544915098,1.7111604220396297,2.1383334504684868,-1.6234936250808636,1
0.04257788930623511,-0.11688045258786756,-0.22521058701341334,1.233993441791385,1.2519097879480985,0.9587653235500607,2.286398718775145,2.0171462014234507,0.9666851843676278,-0.12216607096121233,2.4319004149571173,-2.7705743411544486,1
0.4422816279063244,0.7898982795564978,0.8151743734513498,0.9775739626595756,0.8872465606664921,0.3998647376160597,0.9038341380352272,0.6878779552417683,0.5542785853768615,0.37667953221550526,2.228708530484682,-0.6787869486001283,1
0.6705753935378244,0.3104941997159461,-0.28825837533086424,-0.3482454334670057,-0.3687185464579953,-0.15288151589691298,-0.3884931274116423,-0.45503626588388685,-0.3412185397024171,0.06800158991831001,-0.16417404232588884,0.7193028853569837,0
-0.34521430618516746,0.0901870898350328,0.3768066749209116,0.8102716469384387,1.2823156250126329,0.2036944993333187,2.220654389061638,1.7451953755390404,0.8201538791415842,-0.33934305179173974,2.1482096133560353,-2.1565265088722163,1
-0.7947984849771843,-0.8234700960789598,-0.4385991039886035,-0.7047214021237534,-0.6556541580215198,-0.5815761612472751,-0.5270718616116807,-0.7624446985716095,-0.5129226398279405,-0.33327973506804376,-1.8130913412299807,0.20756761318265998,0
-0.5776076660623748,-0.537297343337619,-0.8376117392202308,-0.4071038633210918,-0.4673294529683411,-0.1585872281435902,-0.8499925399103747,-0.3210054670509137,-0.36355326259776866,-0.5559688220110218,-1.5068357190207329,0.08451878976338664,0
-0.3614769361381406,-0.49380791741144625,-0.7346695708644203,-0.6897014378933944,-0.6567937844516442,-0.4124033953654754,-0.6372902967196182,-0.608728445875646,-0.5367883371592437,-0.3382406305692492,-1.5715009708198244,0.36098745984365765,0
-0.5138759873454081,-0.6489500515780615,-0.29574474813676943,-0.31699835634524576,-0.3501582832107805,-0.16753614496109173,-0.3407962607567454,-0.5866116488880309,-0.2836812388288664,-0.9765425183909502,-1.1429233303780106,0.18393460124406852,0
-0.4512941025006406,-0.5478446685829989,-0.12047314447525219,0.03011478762717534,0.024774029582098258,0.13131417129026166,0.17226733190944318,0.09633096938531982,-0.054603009179593584,-0.7461364828905425,-0.3017812381359697,-0.4620636884761622,0
-0.29300091422121227,-0.4486405541884968,-0.11558153663423681,-0.7341462974379458,-0.7998709064910631,-0.5771418653456838,-1.0633393353532246,-0.869950386459572,-0.6151150129219746,0.29013946625004294,-1.5460918315765428,0.8090070179908714,0
-1.3476152312141834,-1.3255739348358446,-1.5609435994117034,-1.0065530559249405,-1.0830030144209057,-1.431093947958032,-1.237368443418389,-0.8793477683632893,-0.7694454733999337,-0.7395219555556031,-3.5349603798945792,0.23725802674149077,0
-0.581228332989422,-0.6424640035845343,-0.29208648130866594,-0.2904911491749439,-0.13005798806930444,-0.7044433825106505,0.20191673550573047,0.19162447813967137,-0.12836808944181052,-0.7450340616680537,-0.8193352532884244,-0.3506861077546724,0
-0.5727719771189944,-0.3744056566656478,0.8284800076300107,-0.7950962302516229,-0.5793505832869419,-0.573130679125479,-0.7629779858777925,-0.42234553357457383,-0.3877797916799879,-0.9043339283178561,-1.022877488737804,1.0818887615879773,0
-1.1782576230725583,-0.9210564555263152,-0.9125107932968333,-0.633536096508776,-0.4899734416660153,-0.37359441519717,-0.7494423885838353,-0.4356050438499972,-0.4201772555291393,0.86450092316732,-1.979589898146648,-0.6200656724502989,0
-0.596150745190063,-0.5990953758624612,-0.7763079203029524,-0.051224305864236847,-0.14652747333093144,0.09496994106440561,-0.33563984273999975,-0.19269193546643967,-0.12311071848414966,-0.40879558880860817,-0.9786712796711976,-0.492075688490671,0
-0.6362821381797598,-0.40961608424148116,-0.5136951757627964,-0.5350575926251383,-0.3964778188876404,-0.3012329107474226,-0.5270718616116807,-0.42340473255955896,-0.3243589891908662,1.0789218509416278,-1.1766347055012107,-0.30251320160038314,0
-1.218545648754662,-1.0891227314950473,-1.1106830869243505,-0.7235316973387851,-0.6306370658993096,-0.6221294404404716,-0.6321338787028725,-0.5867601293275624,-0.5321276001871224,0.8992271916757566,-2.299667225116277,-0.6597473558207778,0
-0.7881432645999722,-0.861062916756854,-0.6478175362753912,-0.8007793546259222,-0.8049518842559573,-0.6597489903729639,-0.9324952281783045,-0.7768762847420315,-0.591497586548056,0.11540570248538055,-2.134402826113646,0.2566533599126868,0
-0.3973100168632825,-0.45715899879534916,-0.3144222702481685,-0.6941960965434817,-0.7134338790981303,-0.3765578535330743,-0.8886656750359668,-0.7627329692044548,-0.5740535317692651,-0.9473283559949656,-1.5826772203928285,0.8610118353227192,0
-1.1543769812137106,-0.9596323412697645,-0.778751670739636,-0.6659146410811763,-0.49467657987358965,-0.6436452616083503,-0.5741241760144844,-0.22600253990901104,-0.388000815655535,1.1616034426283803,-1.8743883790992522,-0.7409893243581951,0
-0.5311604636352151,-0.5945977791457755,-0.45504995146321153,-0.46767203126041884,-0.41272540344370257,-0.31427377286453695,-0.4664839499149197,-0.408636128530278,-0.3730520741912747,-0.7130638462158433,-1.2956249388107985,0.165267830332684,0
-0.5747765352813015,-0.6406963993393233,-0.9582885840746471,0.9106647390349754,0.869815574995505,1.3072386927120996,1.4007839243990856,1.1506456026873915,0.6904625530317372,-0.9026802964841212,0.9041125386293045,-2.4668331127603893,1
-0.47786693982289097,-0.48832010869215625,-0.7286372187342455,-0.4324093922459904,-0.4006535330758685,-0.2797662814063202,-0.27956379680789123,-0.2822123042258342,-0.34117818357496604,0.15950255138497965,-1.1499432508911123,-0.2642613777151754,0
-0.8238637269247288,-0.8812632821160895,0.4394816727828673,-0.8460866207678179,-0.9138719466529909,-0.7373586690136722,-0.9718129155559899,-1.0126082406617278,-0.6835229140583124,1.0144302094259547,-1.7890652856450324,0.5434169134901929,0
-0.46497424131583587,-0.6266997808939244,-0.1905860809230603,-0.45622307374576615,-0.42929057691657063,-0.4289928937469688,-0.2325114824050875,-0.38532171450850355,-0.36945684940662876,-0.762672801227893,-1.1183582505989442,0.20843085580776397,0
-0.8385194691734351,-0.9113925013122798,-0.6818895080040254,0.052331057444405825,-6.525085369546634e-05,0.19636064621722207,0.1400397193047831,0.14483145018074575,-0.032344061262110736,-0.59786082846564,-0.8193445570601238,-1.022703683380649,0
-0.7695581434326435,-0.6733003817086495,-0.8245259596746797,-0.7121084042357891,-0.7148966364013994,-0.56334534044315,-0.719792984987548,-0.7257940064207044,-0.5627922199242198,0.09886938414802991,-1.9510590946687216,0.10407866187518569,0
-1.344305500023557,-1.3099537519959492,-1.4954412328417444,-0.9585118922224338,-0.9347387905050198,-1.6167023238547142,-0.9556991092536599,-0.8824047670883576,-0.6945577475686221,-0.7119614249933544,-3.3797901271415105,0.11572735757249042,0
-1.3084505135334465,-1.1965257627410149,-1.4379629028212235,-0.7139143360435137,-0.5916544807622378,-0.5590824597471388,-0.6624278345512531,-0.1939015888527011,-0.4245984013717785,-0.840944708024682,-2.515423607869792,-0.5116492734970742,0
-1.2098593158100859,-1.1088622179867296,-0.8976369731037875,-0.6263143677908833,-0.38201446862573396,-0.5493868070937953,-0.189326481514843,0.004102421402952006,-0.2980133501531448,1.850616706684612,-1.678329694755305,-1.36996660600089,0
-0.46665916471346025,-0.5076059340481222,-0.7403181025475273,-0.6537578934548375,-0.6476299468647237,-0.3246800446798023,-0.9376516461950501,-0.763100679761174,-0.4640980550334064,-0.7632240118391383,-1.7483109443503149,0.5647201729763476,0
-1.130193560278525,-1.0457242713243973,-0.9730494255996143,-0.7377154944645826,-0.6833570920642968,-0.7967214535449397,-0.7243048507522004,-0.445515511371123,-0.4721306402185413,-0.762672801227893,-2.3676244624588536,-0.044947071078686424,0
-1.3474048329864992,-1.3240844820995041,-1.3971758584680136,-0.9431521157845307,-0.9054953666928349,-1.470379765151197,-0.7887600759615206,-0.7196777341000204,-0.659142721442486,-0.5201401322800965,-3.172009071222438,-0.07575434959790522,0
-0.49583996418629966,-0.5788405981909751,-0.15248700717521418,-0.48463916538884705,-0.44416500396609254,-0.3526578829091994,-0.5863706688042553,-0.3297817130044019,-0.31761355358802174,-0.8624419218632362,-1.19596010232365,0.3763541397150299,0
-0.8548731011726564,-0.87480801265855,-0.9565800645562691,-0.025855426764171272,-0.0279326736424751,0.18860983972822398,-0.3478863355297706,0.13934287362218656,-0.1379144663900459,-0.9952836791732798,-1.1845090927640343,-0.7479822939227113,0
-1.3476152312141834,-1.181696766794263,-1.5498865085324247,-1.0083974039078187,-1.0921462993774234,-1.1481917410837352,-1.31407016141748,-0.9507835180892734,-0.7777160944540396,-0.9506356196624355,-3.4555065083911867,0.36196691436155415,0
-1.053520483669116,-0.9605904252757441,-0.8758671425162233,-0.8314356125266288,-0.7867650598851998,-0.6619463836265759,-1.010486050681582,-0.7672472030603487,-0.5774746440084484,-0.7290489539419486,-2.4746318690447024,0.3049913758953957,0
-1.0537727890818553,-0.9775491056755223,-0.7475431983617034,-0.6114958040189614,-0.4051471650229891,-0.683139269234735,-0.27956379680789123,-0.023701551952907005,-0.3090702127499261,0.7961508073729503,-1.6554271225839607,-0.8233319778255266,0
-1.3476152312141834,-1.3255739348358446,-1.5779780141628075,-1.0120385816290618,-1.102832056827694,-1.1437327258403123,-1.342430460509581,-0.9042870899188478,-0.7735040176621216,-1.0371756856278993,-3.535398806487513,0.31737534949230284,0
-1.3476152312141834,-1.3255739348358446,-1.5779780141628075,-1.0162918352455896,-1.1255778318229477,-0.9110235454860355,-1.4855210604742717,-1.0758592709582815,-0.8108180956937344,-0.762672801227893,-3.556490348091214,0.31760697544526423,0
-1.3476152312141834,-1.3255739348358446,-1.5779780141628075,-1.016390125942753,-1.1249412032154251,-1.099198152881513,-1.4281559100379768,-1.058827826715629,-0.8092204490423384,-0.7367659024993786,-3.5823479773683657,0.31837804542972215,0
-1.3476152312141834,-1.3255739348358446,-1.5678189401061255,-0.9976217214013837,-1.0492824297814003,-1.5272294061174256,-1.1484202326295272,-0.7110073478632702,-0.7041348761260883,1.459808383311911,-3.3003740225183478,-0.4871292700428076,0
-1.3476152312141834,-1.3255739348358446,-1.4918859613004813,-0.9932214517235948,-1.0280514658573343,-1.6002941748044768,-1.1916052335197718,-0.6542740022300055,-0.6869167789507449,-0.21973034915157627,-3.4078875525011316,0.027634207689261114,0
-1.3476152312141834,-1.3255739348358446,-1.5779780141628075,-1.0172441755852673,-1.1312348587127639,-0.7459739282188985,-1.5035685235328813,-1.0907241658043794,-0.8252377471657882,2.150475279201899,-3.303415227027485,-0.5330492496275113,0
-1.3432573524770692,-1.3167595553054894,-1.4083317367627004,-0.8917291671659833,-0.8293704402576287,-1.0504139468771052,-0.8396797038768835,-0.5658188506316472,-0.5954818592751968,-1.0096151550656498,-3.023484858582858,-0.08963770024336809,0
-1.3476152312141834,-1.3255739348358446,-1.5779780141628075,-1.0119156846767583,-1.0993453006619496,-1.1031279222746535,-1.2889326235858451,-0.7631548433456335,-0.7588568270523509,-0.31619220611944965,-3.412229346139235,0.03443647273380049,0
-1.3476152312141834,-1.3255739348358446,-1.5487635664850872,-0.9860695457902159,-1.0171070064032959,-1.2670227200521293,-1.218031875855593,-0.9137115536147947,-0.722285684049018,-0.8431495504696612,-3.459337633386803,0.20896895553682443,0
